epoch,train_loss,valid_loss,multi_label_accuracy,multilabel_hamming_loss,macro_f1_score_multilabel,time
0,0.5645355582237244,0.463214248418808,0.7907775044441223,0.20922217047042382,0.48163690463014713,00:55
1,0.5095725059509277,0.4313621520996094,0.8062412738800049,0.19375873311597583,0.49886029478262756,00:53
2,0.4799524247646332,0.4310598075389862,0.8079801797866821,0.192019872690576,0.5916523248720287,00:53
3,0.4619578421115875,0.40645673871040344,0.8231952786445618,0.17680484396832788,0.6016216104754026,00:53
4,0.45289474725723267,0.38436490297317505,0.8352118730545044,0.1647880763856544,0.6171403496839093,00:53
5,0.44780784845352173,0.38591423630714417,0.8295297026634216,0.17047042384722863,0.6203066519213958,00:53
6,0.4431362748146057,0.3934002220630646,0.8308336138725281,0.16916627852817878,0.6090154164007037,00:53
7,0.43194061517715454,0.36353400349617004,0.8445273637771606,0.15547275267815555,0.6207525833234607,00:53
8,0.4316883087158203,0.3605319559574127,0.8462971448898315,0.15370284117373087,0.6136338368625935,00:53
9,0.4218181073665619,0.37945881485939026,0.837820291519165,0.16217978574755476,0.630481723591826,00:53
10,0.42183321714401245,0.3664015233516693,0.8426023125648499,0.1573979195777053,0.6150171561397354,00:53
11,0.4210522770881653,0.381500780582428,0.832448422908783,0.16755162241887903,0.6269462620544437,00:53
12,0.4138535261154175,0.3815719783306122,0.8297159075737,0.17028411737307875,0.6293792991576055,00:53
13,0.40602660179138184,0.37121477723121643,0.8404284715652466,0.15957149510945504,0.6435198726785449,00:53
14,0.40458953380584717,0.3627634346485138,0.8427882790565491,0.15721161310355533,0.630254826227579,00:53
15,0.4067944884300232,0.38113003969192505,0.832355260848999,0.16764477565595406,0.6335086339128284,00:53
16,0.3987674415111542,0.3623095154762268,0.8463282585144043,0.15367179009470577,0.6280743892379717,00:53
17,0.3828699588775635,0.3835638761520386,0.8335351943969727,0.16646483465300416,0.6337600700706306,00:53
18,0.38870030641555786,0.36650189757347107,0.8449312448501587,0.15506908865083058,0.633007437638854,00:53
19,0.3882668614387512,0.3506195545196533,0.8493711352348328,0.1506287843502562,0.6299017319118458,00:53
20,0.376608282327652,0.3670092225074768,0.8428192734718323,0.15718056202453037,0.6325049184008766,00:53
21,0.37313276529312134,0.37358495593070984,0.8411114811897278,0.15888837137090514,0.6432984090293312,00:53
22,0.3757812976837158,0.363960862159729,0.8443101644515991,0.1556901102313305,0.6416231866664612,00:53
23,0.37306076288223267,0.3580423593521118,0.8474460244178772,0.152553951249806,0.6236488541075423,00:53
24,0.36167553067207336,0.36146974563598633,0.8481910824775696,0.15180872535320608,0.6385495481530091,00:53
25,0.3624922037124634,0.37422269582748413,0.8439995050430298,0.15600062102158047,0.6268767388344872,00:53
26,0.3554058074951172,0.3791792094707489,0.8381307721138,0.16186927495730474,0.6332229894654617,00:53
27,0.35254573822021484,0.364859402179718,0.847073495388031,0.15292656419810582,0.6463377390130441,00:53
28,0.3517422676086426,0.3756999373435974,0.840179979801178,0.15981990374165503,0.6391577112730331,00:53
29,0.3486071228981018,0.3809286653995514,0.8367645144462585,0.16323552243440462,0.6300849483905014,00:53
30,0.33749160170555115,0.3745441138744354,0.8417946100234985,0.15820524763235524,0.639840898322873,00:53
31,0.3344692289829254,0.3687377870082855,0.8445894122123718,0.15541065052010553,0.6371164468559343,00:53
32,0.33097001910209656,0.37717604637145996,0.8438131213188171,0.15618692749573043,0.6401010459673939,00:53
33,0.32788798213005066,0.3673454523086548,0.8471667766571045,0.15283341096103092,0.6419511431819589,00:53
34,0.33018338680267334,0.3839273750782013,0.838130533695221,0.16186927495730483,0.6356800758506101,00:53
35,0.3273085653781891,0.3782693147659302,0.8437818884849548,0.1562179785747555,0.63663568797754,00:53
36,0.3201464116573334,0.37357795238494873,0.8475393652915955,0.15246079801273088,0.6445813147958681,00:53
37,0.31148815155029297,0.3804551362991333,0.8428506851196289,0.15714951094550533,0.6363524527081691,00:53
38,0.31358230113983154,0.3771444261074066,0.8449930548667908,0.1550069864927806,0.6367340908790909,00:53
39,0.3061087727546692,0.3836881220340729,0.8424780964851379,0.15752212389380527,0.633385828480183,00:53
40,0.309918075799942,0.3829198181629181,0.8442477583885193,0.15575221238938058,0.6350711894594339,00:53
41,0.30703648924827576,0.3842589557170868,0.8436269164085388,0.15637323396988043,0.636065774364454,00:53
42,0.30563095211982727,0.38503894209861755,0.8432231545448303,0.15677689799720537,0.6328763190196575,00:53
43,0.3068828284740448,0.38508743047714233,0.842881441116333,0.1571184598664804,0.6370211309269039,00:53
44,0.30050402879714966,0.3847322165966034,0.8459867835044861,0.15401335196398072,0.6441167199565532,00:53
45,0.29730087518692017,0.3853123188018799,0.8425712585449219,0.15742897065673028,0.634703363419497,00:53
46,0.3072383403778076,0.38399872183799744,0.842508852481842,0.15749107281478034,0.6339537060979451,00:53
47,0.29507139325141907,0.3934371769428253,0.8391240835189819,0.16087564042850488,0.6298009577065729,00:53
