epoch,train_loss,valid_loss,multi_label_accuracy,multilabel_hamming_loss,macro_f1_score_multilabel,time
0,0.3228387236595154,0.29871347546577454,0.8775863647460938,0.12241370545473029,0.34842943119084535,00:07
1,0.2866152822971344,0.282721608877182,0.8873468637466431,0.11265314422245946,0.45260347416867874,00:06
2,0.27228909730911255,0.25985071063041687,0.8943876028060913,0.10561232270855576,0.4967869586652765,00:06
3,0.2651405930519104,0.26466915011405945,0.8922017812728882,0.10779828173453304,0.5045434636704067,00:06
4,0.26112738251686096,0.25540226697921753,0.8960145115852356,0.1039855625031773,0.5148905876895721,00:06
5,0.25708866119384766,0.24958498775959015,0.8986579179763794,0.10134207716943726,0.5275487919154648,00:06
6,0.2518324553966522,0.24657993018627167,0.8983783721923828,0.1016216765797367,0.5481981250556998,00:06
7,0.24819688498973846,0.24795252084732056,0.8980986475944519,0.10190127599003612,0.5448281290270374,00:06
8,0.24523183703422546,0.23886440694332123,0.9020639061927795,0.09793604798942601,0.5534370061699162,00:06
9,0.24230264127254486,0.2340674251317978,0.9038940072059631,0.09610594275837527,0.5476910627399547,00:06
10,0.2373490184545517,0.23414736986160278,0.9046311378479004,0.09536881704031315,0.5633945986416474,00:06
11,0.23480165004730225,0.2313762605190277,0.9064611196517944,0.09353871180926238,0.5737113066203934,00:06
12,0.23213261365890503,0.23525121808052063,0.9039450883865356,0.09605510650195714,0.5614130307950791,00:06
13,0.22969119250774384,0.22432082891464233,0.9093590974807739,0.09064104519343197,0.5805939632014863,00:06
14,0.22866778075695038,0.22708280384540558,0.9090030789375305,0.09099689898835851,0.5887701106104396,00:06
15,0.22619841992855072,0.22680483758449554,0.9074015021324158,0.09259824106552793,0.5835601486001396,00:06
16,0.22194957733154297,0.2247888445854187,0.9097402095794678,0.09025977327029637,0.5971024919720324,00:06
17,0.21812067925930023,0.22483696043491364,0.9092062711715698,0.09079355396268618,0.5879205054256184,00:06
18,0.21744827926158905,0.2249910682439804,0.908596396446228,0.09140358903970311,0.5820981569882377,00:06
19,0.21451474726200104,0.22630970180034637,0.9093335866928101,0.09066646332164104,0.5870645535183886,00:06
20,0.21606986224651337,0.22293181717395782,0.90999436378479,0.090005591988206,0.5899384991723627,00:06
21,0.21511335670948029,0.2236143946647644,0.9121295809745789,0.0878704692186467,0.6037276774505896,00:06
22,0.21282468736171722,0.22555354237556458,0.9094606041908264,0.09053937268059578,0.590578751060029,00:06
23,0.20750509202480316,0.22554220259189606,0.910248875617981,0.08975141070611559,0.5965030900236212,00:06
24,0.20655272901058197,0.22472599148750305,0.9122313261032104,0.08776879670581059,0.5980713856807707,00:06
25,0.20457211136817932,0.2240237593650818,0.9113921523094177,0.08860759493670892,0.5967525653194689,00:06
26,0.20694315433502197,0.22255918383598328,0.9108586311340332,0.08914137562909868,0.5822922283881673,00:06
27,0.20485296845436096,0.2231481969356537,0.9112399220466614,0.08876010370596311,0.5804864612143488,00:06
28,0.2006695419549942,0.22053784132003784,0.9115957021713257,0.08840424991103658,0.5904664765568239,00:06
29,0.20128339529037476,0.2229321151971817,0.9100961685180664,0.08990391947536981,0.5837008706562767,00:06
30,0.19995886087417603,0.2230704128742218,0.9104518890380859,0.08954806568044324,0.5911439386264254,00:06
31,0.19964689016342163,0.2200285941362381,0.9111633896827698,0.08883635809059018,0.5938390129684752,00:06
