epoch,train_loss,valid_loss,multi_label_accuracy,multilabel_hamming_loss,macro_f1_score_multilabel,time
0,0.5627219676971436,0.4961562156677246,0.773873507976532,0.22612612612612615,0.4545979293070002,00:55
1,0.5167632102966309,0.4463578164577484,0.7979185581207275,0.20208139173656423,0.5104010459185102,00:53
2,0.47397807240486145,0.4213455617427826,0.8092886209487915,0.19071140105622866,0.5861807831540988,00:53
3,0.46352657675743103,0.39085495471954346,0.830288827419281,0.1697110904007455,0.5995716105802033,00:53
4,0.4541267454624176,0.41543808579444885,0.8164958357810974,0.18350419384902145,0.5994023983600718,00:53
5,0.4426533877849579,0.3772149682044983,0.8391115665435791,0.16088847468157813,0.5989335301508425,00:53
6,0.43710365891456604,0.37783199548721313,0.8349176049232483,0.16508232370301335,0.6094327507863337,00:53
7,0.43876972794532776,0.3937763273715973,0.8308789730072021,0.16912084498291402,0.6061122080154885,00:53
8,0.42435222864151,0.37947192788124084,0.8333642482757568,0.16663560111835982,0.6175295252191044,00:53
9,0.4210783839225769,0.3727290630340576,0.8404473662376404,0.15955265610438024,0.6152113166962573,00:53
10,0.42634886503219604,0.37416091561317444,0.8392668962478638,0.16073314694004345,0.617965235538791,00:53
11,0.4162029027938843,0.36707058548927307,0.8420626521110535,0.15793724759242003,0.632481658381905,00:53
12,0.41333600878715515,0.361695259809494,0.8464431166648865,0.1535570052811432,0.6277313774404365,00:53
13,0.404493123292923,0.36263683438301086,0.8435539603233337,0.1564461012736875,0.6309362519251991,00:53
14,0.40590015053749084,0.3630925416946411,0.841068685054779,0.15893134513824161,0.636011181676507,00:53
15,0.39176487922668457,0.35956794023513794,0.8450139164924622,0.15498602050326188,0.6220362820234734,00:53
16,0.3968689739704132,0.3522206246852875,0.8520039319992065,0.1479962721342031,0.6251629717220549,00:53
17,0.39125779271125793,0.385006844997406,0.8302579522132874,0.16974215594905248,0.6144847972481919,00:53
18,0.3823870122432709,0.3748549818992615,0.8388318419456482,0.16116806461634045,0.6295793988520904,00:53
19,0.38565102219581604,0.34819909930229187,0.8517244458198547,0.14827586206896545,0.6262127035016337,00:53
20,0.38479146361351013,0.37619686126708984,0.8401677012443542,0.15983224603914262,0.6410044119003088,00:53
21,0.3792620897293091,0.38132959604263306,0.8360049724578857,0.16399502951227088,0.6289218145324404,00:53
22,0.36735400557518005,0.37505558133125305,0.841627836227417,0.158372165268717,0.6319841805912256,00:53
23,0.37353280186653137,0.3687400817871094,0.8448898792266846,0.15511028269648955,0.647354173941335,00:53
24,0.3612430989742279,0.370230495929718,0.8465983867645264,0.15340167753960854,0.6244892877202087,00:53
25,0.3613293468952179,0.36230915784835815,0.8483691215515137,0.15163094128611376,0.6320814812200838,00:53
26,0.3550640642642975,0.37847447395324707,0.8416277170181274,0.158372165268717,0.63205951129482,00:53
27,0.3545192778110504,0.37140437960624695,0.846970796585083,0.1530288909599255,0.6458094119550545,00:53
28,0.352237731218338,0.3775957226753235,0.8390806317329407,0.16091954022988514,0.6349917228590407,00:53
29,0.34318238496780396,0.3641308546066284,0.8457286357879639,0.15427151289220256,0.6304847436812541,00:53
30,0.3362542688846588,0.3772251009941101,0.84224933385849,0.15775085430257835,0.6385480545139023,00:53
31,0.33344507217407227,0.3838263750076294,0.8419076204299927,0.1580925753339546,0.6405916687764875,00:53
32,0.3272063136100769,0.37176042795181274,0.8482135534286499,0.15178626902764839,0.6433021868081715,00:53
33,0.3291148841381073,0.3766169548034668,0.8443616032600403,0.15563839701770738,0.6347779135848431,00:53
34,0.3184712827205658,0.3864026963710785,0.8424357771873474,0.15756446101273683,0.6373896376850646,00:53
35,0.3258359432220459,0.3729090392589569,0.8464121222496033,0.1535880708294501,0.6410023356198948,00:53
36,0.31845757365226746,0.3747716248035431,0.8467226028442383,0.1532774153463808,0.6383994170794814,00:53
37,0.31344419717788696,0.37880197167396545,0.8478410243988037,0.15215905560733142,0.6417811325974866,00:53
38,0.31581294536590576,0.3884115517139435,0.8418450951576233,0.15815470643056853,0.6419720880521617,00:53
39,0.31188997626304626,0.3828044533729553,0.8442062735557556,0.15579372475924205,0.6380551580902566,00:53
40,0.30980703234672546,0.3863617777824402,0.8429015874862671,0.15709847778813293,0.6342018864973247,00:53
41,0.3049968481063843,0.38319912552833557,0.8469087481498718,0.15309102205653935,0.6388505470112629,00:53
42,0.3036719262599945,0.3833906948566437,0.8458526730537415,0.1541472506989748,0.6392150401007984,00:53
43,0.29958435893058777,0.381896436214447,0.8469091057777405,0.15309102205653924,0.6379520980903006,00:53
44,0.3032146692276001,0.38945409655570984,0.8424664735794067,0.15753339546443001,0.6365123724701539,00:53
45,0.30382588505744934,0.38343346118927,0.847281813621521,0.15271823547685615,0.640307279671037,00:53
46,0.3048568367958069,0.3866700232028961,0.8456352949142456,0.1543647095371233,0.6417289242105318,00:53
47,0.30201300978660583,0.386923223733902,0.8458837866783142,0.1541161851506679,0.6422557561560371,00:53
